,article_id,attribute,code,confidence,session_id,datetime,native_id,text
1087,8425,mw_attention_trust,2,7,28031,2023-09-27 13:38:05,598394,"INGRAHAM: And by the way if you think that's ever going to be rescinded. He wants us masked from here on out. OK, he's been exposed as a hypocrite. All Virginians now have to suffer. But is this even constitutional. Article 1, Section 1 of Virginia's constitution states that this is just - let me read it. Can you back it up, guys? Actually, want to read that. Yes. So, people know what I'm saying. Well, let me just read this really quickly.  That all men are, by nature equally free and independent and have certain inherent rights of which when they enter into a state of society, they cannot by any compact, deprive or divest their posterity. And that all powers vested in and consequently derived by the people that magistrates are their trustees and servants and at all times amenable to them. "
1088,8425,mw_access_cost,2,7,28031,2023-09-27 13:38:05,598394,"INGRAHAM: And by the way if you think that's ever going to be rescinded. He wants us masked from here on out. OK, he's been exposed as a hypocrite. All Virginians now have to suffer. But is this even constitutional. Article 1, Section 1 of Virginia's constitution states that this is just - let me read it. Can you back it up, guys? Actually, want to read that. Yes. So, people know what I'm saying. Well, let me just read this really quickly.  That all men are, by nature equally free and independent and have certain inherent rights of which when they enter into a state of society, they cannot by any compact, deprive or divest their posterity. And that all powers vested in and consequently derived by the people that magistrates are their trustees and servants and at all times amenable to them. "
1089,8425,mw_independence_authority,0,7,28031,2023-09-27 13:38:05,598394,"INGRAHAM: And by the way if you think that's ever going to be rescinded. He wants us masked from here on out. OK, he's been exposed as a hypocrite. All Virginians now have to suffer. But is this even constitutional. Article 1, Section 1 of Virginia's constitution states that this is just - let me read it. Can you back it up, guys? Actually, want to read that. Yes. So, people know what I'm saying. Well, let me just read this really quickly.  That all men are, by nature equally free and independent and have certain inherent rights of which when they enter into a state of society, they cannot by any compact, deprive or divest their posterity. And that all powers vested in and consequently derived by the people that magistrates are their trustees and servants and at all times amenable to them. "
1090,8425,mw_inconvenience_hassle,2,7,28031,2023-09-27 13:38:05,598394,"INGRAHAM: And by the way if you think that's ever going to be rescinded. He wants us masked from here on out. OK, he's been exposed as a hypocrite. All Virginians now have to suffer. But is this even constitutional. Article 1, Section 1 of Virginia's constitution states that this is just - let me read it. Can you back it up, guys? Actually, want to read that. Yes. So, people know what I'm saying. Well, let me just read this really quickly.  That all men are, by nature equally free and independent and have certain inherent rights of which when they enter into a state of society, they cannot by any compact, deprive or divest their posterity. And that all powers vested in and consequently derived by the people that magistrates are their trustees and servants and at all times amenable to them. "
1091,8425,mw_independence_forced,0,7,28031,2023-09-27 13:38:05,598394,"INGRAHAM: And by the way if you think that's ever going to be rescinded. He wants us masked from here on out. OK, he's been exposed as a hypocrite. All Virginians now have to suffer. But is this even constitutional. Article 1, Section 1 of Virginia's constitution states that this is just - let me read it. Can you back it up, guys? Actually, want to read that. Yes. So, people know what I'm saying. Well, let me just read this really quickly.  That all men are, by nature equally free and independent and have certain inherent rights of which when they enter into a state of society, they cannot by any compact, deprive or divest their posterity. And that all powers vested in and consequently derived by the people that magistrates are their trustees and servants and at all times amenable to them. "
1092,8466,mw_inconvenience_remember,2,4,40617,2023-09-27 13:44:29,534929,"INGRAHAM: So which is it, masks, no masks, Halloween masks cloth mask? The CDC is settling the debate and recommending, not requiring, people wear face masks when they're out in public and they can't physical distance, but not the kind the doctors are using. "
1093,8466,mw_independence_authority,2,6,40617,2023-09-27 13:44:29,534929,"INGRAHAM: So which is it, masks, no masks, Halloween masks cloth mask? The CDC is settling the debate and recommending, not requiring, people wear face masks when they're out in public and they can't physical distance, but not the kind the doctors are using. "
1094,8466,mw_comfort_breathe,2,7,40617,2023-09-27 13:44:29,534929,"INGRAHAM: So which is it, masks, no masks, Halloween masks cloth mask? The CDC is settling the debate and recommending, not requiring, people wear face masks when they're out in public and they can't physical distance, but not the kind the doctors are using. "
1095,8466,mw_independence_forced,2,4,40617,2023-09-27 13:44:29,534929,"INGRAHAM: So which is it, masks, no masks, Halloween masks cloth mask? The CDC is settling the debate and recommending, not requiring, people wear face masks when they're out in public and they can't physical distance, but not the kind the doctors are using. "
1096,8466,mw_compensation,1,6,40617,2023-09-27 13:44:29,534929,"INGRAHAM: So which is it, masks, no masks, Halloween masks cloth mask? The CDC is settling the debate and recommending, not requiring, people wear face masks when they're out in public and they can't physical distance, but not the kind the doctors are using. "
1097,8466,mw_appearance,2,7,40617,2023-09-27 13:44:29,534929,"INGRAHAM: So which is it, masks, no masks, Halloween masks cloth mask? The CDC is settling the debate and recommending, not requiring, people wear face masks when they're out in public and they can't physical distance, but not the kind the doctors are using. "
1098,8466,mw_access_cost,2,7,40617,2023-09-27 13:44:29,534929,"INGRAHAM: So which is it, masks, no masks, Halloween masks cloth mask? The CDC is settling the debate and recommending, not requiring, people wear face masks when they're out in public and they can't physical distance, but not the kind the doctors are using. "
1099,8466,mw_inconvenience_hassle,2,4,40617,2023-09-27 13:44:29,534929,"INGRAHAM: So which is it, masks, no masks, Halloween masks cloth mask? The CDC is settling the debate and recommending, not requiring, people wear face masks when they're out in public and they can't physical distance, but not the kind the doctors are using. "
1100,8466,mw_comfort_hot,2,6,40617,2023-09-27 13:44:29,534929,"INGRAHAM: So which is it, masks, no masks, Halloween masks cloth mask? The CDC is settling the debate and recommending, not requiring, people wear face masks when they're out in public and they can't physical distance, but not the kind the doctors are using. "
1101,8466,mw_attention_uncomfortable,2,6,40617,2023-09-27 13:44:29,534929,"INGRAHAM: So which is it, masks, no masks, Halloween masks cloth mask? The CDC is settling the debate and recommending, not requiring, people wear face masks when they're out in public and they can't physical distance, but not the kind the doctors are using. "
1102,8466,mw_attention_trust,2,6,40617,2023-09-27 13:44:29,534929,"INGRAHAM: So which is it, masks, no masks, Halloween masks cloth mask? The CDC is settling the debate and recommending, not requiring, people wear face masks when they're out in public and they can't physical distance, but not the kind the doctors are using. "
1103,8466,mw_efficacy_health,2,3,40617,2023-09-27 13:44:29,534929,"INGRAHAM: So which is it, masks, no masks, Halloween masks cloth mask? The CDC is settling the debate and recommending, not requiring, people wear face masks when they're out in public and they can't physical distance, but not the kind the doctors are using. "
1104,8466,mw_efficacy_eff,2,3,40617,2023-09-27 13:44:29,534929,"INGRAHAM: So which is it, masks, no masks, Halloween masks cloth mask? The CDC is settling the debate and recommending, not requiring, people wear face masks when they're out in public and they can't physical distance, but not the kind the doctors are using. "
1105,8466,mw_access_diff,2,7,40617,2023-09-27 13:44:29,534929,"INGRAHAM: So which is it, masks, no masks, Halloween masks cloth mask? The CDC is settling the debate and recommending, not requiring, people wear face masks when they're out in public and they can't physical distance, but not the kind the doctors are using. "
1106,1,mw_attention_uncomfortable,2,7,43026,2023-09-27 13:46:18,1574583904,"For the 34 percent of Detroit residents who do not have access to a car — many of whom are health care workers, grocery store workers, and other essential staff moving around the city by public transport — Duggan says the city will place 20,000 masks for public use on buses beginning this week. A drive-thru testing location has also been opened in Detroit. "
1107,1,mw_access_cost,2,7,43026,2023-09-27 13:46:18,1574583904,"For the 34 percent of Detroit residents who do not have access to a car — many of whom are health care workers, grocery store workers, and other essential staff moving around the city by public transport — Duggan says the city will place 20,000 masks for public use on buses beginning this week. A drive-thru testing location has also been opened in Detroit. "
1108,1,mw_efficacy_health,2,4,43026,2023-09-27 13:46:18,1574583904,"For the 34 percent of Detroit residents who do not have access to a car — many of whom are health care workers, grocery store workers, and other essential staff moving around the city by public transport — Duggan says the city will place 20,000 masks for public use on buses beginning this week. A drive-thru testing location has also been opened in Detroit. "
1109,1,mw_independence_forced,2,7,43026,2023-09-27 13:46:18,1574583904,"For the 34 percent of Detroit residents who do not have access to a car — many of whom are health care workers, grocery store workers, and other essential staff moving around the city by public transport — Duggan says the city will place 20,000 masks for public use on buses beginning this week. A drive-thru testing location has also been opened in Detroit. "
1110,1,mw_comfort_breathe,2,7,43026,2023-09-27 13:46:18,1574583904,"For the 34 percent of Detroit residents who do not have access to a car — many of whom are health care workers, grocery store workers, and other essential staff moving around the city by public transport — Duggan says the city will place 20,000 masks for public use on buses beginning this week. A drive-thru testing location has also been opened in Detroit. "
1111,1,mw_compensation,2,7,43026,2023-09-27 13:46:18,1574583904,"For the 34 percent of Detroit residents who do not have access to a car — many of whom are health care workers, grocery store workers, and other essential staff moving around the city by public transport — Duggan says the city will place 20,000 masks for public use on buses beginning this week. A drive-thru testing location has also been opened in Detroit. "
1112,1,mw_inconvenience_hassle,2,7,43026,2023-09-27 13:46:18,1574583904,"For the 34 percent of Detroit residents who do not have access to a car — many of whom are health care workers, grocery store workers, and other essential staff moving around the city by public transport — Duggan says the city will place 20,000 masks for public use on buses beginning this week. A drive-thru testing location has also been opened in Detroit. "
1113,1,mw_inconvenience_remember,2,7,43026,2023-09-27 13:46:18,1574583904,"For the 34 percent of Detroit residents who do not have access to a car — many of whom are health care workers, grocery store workers, and other essential staff moving around the city by public transport — Duggan says the city will place 20,000 masks for public use on buses beginning this week. A drive-thru testing location has also been opened in Detroit. "
1114,1,mw_access_diff,2,5,43026,2023-09-27 13:46:18,1574583904,"For the 34 percent of Detroit residents who do not have access to a car — many of whom are health care workers, grocery store workers, and other essential staff moving around the city by public transport — Duggan says the city will place 20,000 masks for public use on buses beginning this week. A drive-thru testing location has also been opened in Detroit. "
1115,1,mw_appearance,2,7,43026,2023-09-27 13:46:18,1574583904,"For the 34 percent of Detroit residents who do not have access to a car — many of whom are health care workers, grocery store workers, and other essential staff moving around the city by public transport — Duggan says the city will place 20,000 masks for public use on buses beginning this week. A drive-thru testing location has also been opened in Detroit. "
1116,1,mw_attention_trust,2,7,43026,2023-09-27 13:46:18,1574583904,"For the 34 percent of Detroit residents who do not have access to a car — many of whom are health care workers, grocery store workers, and other essential staff moving around the city by public transport — Duggan says the city will place 20,000 masks for public use on buses beginning this week. A drive-thru testing location has also been opened in Detroit. "
1117,1,mw_independence_authority,2,7,43026,2023-09-27 13:46:18,1574583904,"For the 34 percent of Detroit residents who do not have access to a car — many of whom are health care workers, grocery store workers, and other essential staff moving around the city by public transport — Duggan says the city will place 20,000 masks for public use on buses beginning this week. A drive-thru testing location has also been opened in Detroit. "
1118,1,mw_efficacy_eff,2,5,43026,2023-09-27 13:46:18,1574583904,"For the 34 percent of Detroit residents who do not have access to a car — many of whom are health care workers, grocery store workers, and other essential staff moving around the city by public transport — Duggan says the city will place 20,000 masks for public use on buses beginning this week. A drive-thru testing location has also been opened in Detroit. "
1119,1,mw_comfort_hot,2,7,43026,2023-09-27 13:46:18,1574583904,"For the 34 percent of Detroit residents who do not have access to a car — many of whom are health care workers, grocery store workers, and other essential staff moving around the city by public transport — Duggan says the city will place 20,000 masks for public use on buses beginning this week. A drive-thru testing location has also been opened in Detroit. "
1120,8386,mw_appearance,2,7,28031,2023-09-27 13:48:37,878860,"As state and local governments attempt to mitigate the spread of COVID-19, someone now being accused of trampling the constitutional rights of American citizens. For example, in Houston a new mandate would find residence 1,000 bucks just for not wearing a mask in public. Houston's police union president is calling the measure draconian. Others are protesting the mandate, which is now facing a court challenge. "
1121,8386,mw_comfort_breathe,2,7,28031,2023-09-27 13:48:37,878860,"As state and local governments attempt to mitigate the spread of COVID-19, someone now being accused of trampling the constitutional rights of American citizens. For example, in Houston a new mandate would find residence 1,000 bucks just for not wearing a mask in public. Houston's police union president is calling the measure draconian. Others are protesting the mandate, which is now facing a court challenge. "
1122,8386,mw_efficacy_health,1,5,28031,2023-09-27 13:48:37,878860,"As state and local governments attempt to mitigate the spread of COVID-19, someone now being accused of trampling the constitutional rights of American citizens. For example, in Houston a new mandate would find residence 1,000 bucks just for not wearing a mask in public. Houston's police union president is calling the measure draconian. Others are protesting the mandate, which is now facing a court challenge. "
1123,8386,mw_independence_authority,0,7,28031,2023-09-27 13:48:37,878860,"As state and local governments attempt to mitigate the spread of COVID-19, someone now being accused of trampling the constitutional rights of American citizens. For example, in Houston a new mandate would find residence 1,000 bucks just for not wearing a mask in public. Houston's police union president is calling the measure draconian. Others are protesting the mandate, which is now facing a court challenge. "
1124,8386,mw_comfort_hot,2,7,28031,2023-09-27 13:48:37,878860,"As state and local governments attempt to mitigate the spread of COVID-19, someone now being accused of trampling the constitutional rights of American citizens. For example, in Houston a new mandate would find residence 1,000 bucks just for not wearing a mask in public. Houston's police union president is calling the measure draconian. Others are protesting the mandate, which is now facing a court challenge. "
1125,8386,mw_access_diff,2,7,28031,2023-09-27 13:48:37,878860,"As state and local governments attempt to mitigate the spread of COVID-19, someone now being accused of trampling the constitutional rights of American citizens. For example, in Houston a new mandate would find residence 1,000 bucks just for not wearing a mask in public. Houston's police union president is calling the measure draconian. Others are protesting the mandate, which is now facing a court challenge. "
1126,8386,mw_inconvenience_hassle,2,7,28031,2023-09-27 13:48:37,878860,"As state and local governments attempt to mitigate the spread of COVID-19, someone now being accused of trampling the constitutional rights of American citizens. For example, in Houston a new mandate would find residence 1,000 bucks just for not wearing a mask in public. Houston's police union president is calling the measure draconian. Others are protesting the mandate, which is now facing a court challenge. "
1127,8386,mw_independence_forced,0,7,28031,2023-09-27 13:48:37,878860,"As state and local governments attempt to mitigate the spread of COVID-19, someone now being accused of trampling the constitutional rights of American citizens. For example, in Houston a new mandate would find residence 1,000 bucks just for not wearing a mask in public. Houston's police union president is calling the measure draconian. Others are protesting the mandate, which is now facing a court challenge. "
1128,8386,mw_attention_trust,2,7,28031,2023-09-27 13:48:37,878860,"As state and local governments attempt to mitigate the spread of COVID-19, someone now being accused of trampling the constitutional rights of American citizens. For example, in Houston a new mandate would find residence 1,000 bucks just for not wearing a mask in public. Houston's police union president is calling the measure draconian. Others are protesting the mandate, which is now facing a court challenge. "
1129,8386,mw_access_cost,2,7,28031,2023-09-27 13:48:37,878860,"As state and local governments attempt to mitigate the spread of COVID-19, someone now being accused of trampling the constitutional rights of American citizens. For example, in Houston a new mandate would find residence 1,000 bucks just for not wearing a mask in public. Houston's police union president is calling the measure draconian. Others are protesting the mandate, which is now facing a court challenge. "
1130,8386,mw_efficacy_eff,2,6,28031,2023-09-27 13:48:37,878860,"As state and local governments attempt to mitigate the spread of COVID-19, someone now being accused of trampling the constitutional rights of American citizens. For example, in Houston a new mandate would find residence 1,000 bucks just for not wearing a mask in public. Houston's police union president is calling the measure draconian. Others are protesting the mandate, which is now facing a court challenge. "
1131,8386,mw_inconvenience_remember,0,5,28031,2023-09-27 13:48:37,878860,"As state and local governments attempt to mitigate the spread of COVID-19, someone now being accused of trampling the constitutional rights of American citizens. For example, in Houston a new mandate would find residence 1,000 bucks just for not wearing a mask in public. Houston's police union president is calling the measure draconian. Others are protesting the mandate, which is now facing a court challenge. "
1132,8386,mw_compensation,2,7,28031,2023-09-27 13:48:37,878860,"As state and local governments attempt to mitigate the spread of COVID-19, someone now being accused of trampling the constitutional rights of American citizens. For example, in Houston a new mandate would find residence 1,000 bucks just for not wearing a mask in public. Houston's police union president is calling the measure draconian. Others are protesting the mandate, which is now facing a court challenge. "
1133,8386,mw_attention_uncomfortable,2,7,28031,2023-09-27 13:48:37,878860,"As state and local governments attempt to mitigate the spread of COVID-19, someone now being accused of trampling the constitutional rights of American citizens. For example, in Houston a new mandate would find residence 1,000 bucks just for not wearing a mask in public. Houston's police union president is calling the measure draconian. Others are protesting the mandate, which is now facing a court challenge. "
1134,8348,mw_attention_trust,2,7,43026,2023-09-27 13:54:21,732011,"CARLSON: I couldn't agree with you more. Now, I should say, a second ago. I said that U.N. Ambassador Susan Rice, and of course, I met Samantha Power because it's even more outrageous. Susan Rice, of course, was the National Security Adviser, and at least had a plausible maybe reason to unmask."
1135,8348,mw_independence_forced,2,7,43026,2023-09-27 13:54:21,732011,"CARLSON: I couldn't agree with you more. Now, I should say, a second ago. I said that U.N. Ambassador Susan Rice, and of course, I met Samantha Power because it's even more outrageous. Susan Rice, of course, was the National Security Adviser, and at least had a plausible maybe reason to unmask."
1136,8348,mw_inconvenience_hassle,2,7,43026,2023-09-27 13:54:21,732011,"CARLSON: I couldn't agree with you more. Now, I should say, a second ago. I said that U.N. Ambassador Susan Rice, and of course, I met Samantha Power because it's even more outrageous. Susan Rice, of course, was the National Security Adviser, and at least had a plausible maybe reason to unmask."
1137,8348,mw_comfort_breathe,2,6,43026,2023-09-27 13:54:21,732011,"CARLSON: I couldn't agree with you more. Now, I should say, a second ago. I said that U.N. Ambassador Susan Rice, and of course, I met Samantha Power because it's even more outrageous. Susan Rice, of course, was the National Security Adviser, and at least had a plausible maybe reason to unmask."
1138,8348,mw_independence_authority,2,7,43026,2023-09-27 13:54:21,732011,"CARLSON: I couldn't agree with you more. Now, I should say, a second ago. I said that U.N. Ambassador Susan Rice, and of course, I met Samantha Power because it's even more outrageous. Susan Rice, of course, was the National Security Adviser, and at least had a plausible maybe reason to unmask."
1139,8348,mw_appearance,2,7,43026,2023-09-27 13:54:21,732011,"CARLSON: I couldn't agree with you more. Now, I should say, a second ago. I said that U.N. Ambassador Susan Rice, and of course, I met Samantha Power because it's even more outrageous. Susan Rice, of course, was the National Security Adviser, and at least had a plausible maybe reason to unmask."
1140,8348,mw_efficacy_eff,2,7,43026,2023-09-27 13:54:21,732011,"CARLSON: I couldn't agree with you more. Now, I should say, a second ago. I said that U.N. Ambassador Susan Rice, and of course, I met Samantha Power because it's even more outrageous. Susan Rice, of course, was the National Security Adviser, and at least had a plausible maybe reason to unmask."
1141,8348,mw_inconvenience_remember,2,7,43026,2023-09-27 13:54:21,732011,"CARLSON: I couldn't agree with you more. Now, I should say, a second ago. I said that U.N. Ambassador Susan Rice, and of course, I met Samantha Power because it's even more outrageous. Susan Rice, of course, was the National Security Adviser, and at least had a plausible maybe reason to unmask."
1142,8348,mw_access_cost,2,7,43026,2023-09-27 13:54:21,732011,"CARLSON: I couldn't agree with you more. Now, I should say, a second ago. I said that U.N. Ambassador Susan Rice, and of course, I met Samantha Power because it's even more outrageous. Susan Rice, of course, was the National Security Adviser, and at least had a plausible maybe reason to unmask."
1143,8348,mw_compensation,2,7,43026,2023-09-27 13:54:21,732011,"CARLSON: I couldn't agree with you more. Now, I should say, a second ago. I said that U.N. Ambassador Susan Rice, and of course, I met Samantha Power because it's even more outrageous. Susan Rice, of course, was the National Security Adviser, and at least had a plausible maybe reason to unmask."
1144,8348,mw_efficacy_health,2,7,43026,2023-09-27 13:54:21,732011,"CARLSON: I couldn't agree with you more. Now, I should say, a second ago. I said that U.N. Ambassador Susan Rice, and of course, I met Samantha Power because it's even more outrageous. Susan Rice, of course, was the National Security Adviser, and at least had a plausible maybe reason to unmask."
1145,8348,mw_comfort_hot,2,6,43026,2023-09-27 13:54:21,732011,"CARLSON: I couldn't agree with you more. Now, I should say, a second ago. I said that U.N. Ambassador Susan Rice, and of course, I met Samantha Power because it's even more outrageous. Susan Rice, of course, was the National Security Adviser, and at least had a plausible maybe reason to unmask."
1146,8348,mw_access_diff,2,7,43026,2023-09-27 13:54:21,732011,"CARLSON: I couldn't agree with you more. Now, I should say, a second ago. I said that U.N. Ambassador Susan Rice, and of course, I met Samantha Power because it's even more outrageous. Susan Rice, of course, was the National Security Adviser, and at least had a plausible maybe reason to unmask."
1147,8348,mw_attention_uncomfortable,2,7,43026,2023-09-27 13:54:21,732011,"CARLSON: I couldn't agree with you more. Now, I should say, a second ago. I said that U.N. Ambassador Susan Rice, and of course, I met Samantha Power because it's even more outrageous. Susan Rice, of course, was the National Security Adviser, and at least had a plausible maybe reason to unmask."
1148,8371,mw_attention_uncomfortable,2,7,28031,2023-09-27 13:56:33,112423,But that's going to come to play soon. How is Joe Biden going to handle that when he can't even admit he was part of unmasking Michael Flynn and it's in black-and-white?
1149,8371,mw_comfort_hot,2,7,28031,2023-09-27 13:56:33,112423,But that's going to come to play soon. How is Joe Biden going to handle that when he can't even admit he was part of unmasking Michael Flynn and it's in black-and-white?
1150,8371,mw_independence_forced,2,7,28031,2023-09-27 13:56:33,112423,But that's going to come to play soon. How is Joe Biden going to handle that when he can't even admit he was part of unmasking Michael Flynn and it's in black-and-white?
1151,8371,mw_inconvenience_remember,2,7,28031,2023-09-27 13:56:33,112423,But that's going to come to play soon. How is Joe Biden going to handle that when he can't even admit he was part of unmasking Michael Flynn and it's in black-and-white?
1152,8371,mw_comfort_breathe,2,7,28031,2023-09-27 13:56:33,112423,But that's going to come to play soon. How is Joe Biden going to handle that when he can't even admit he was part of unmasking Michael Flynn and it's in black-and-white?
1153,8371,mw_attention_trust,2,7,28031,2023-09-27 13:56:33,112423,But that's going to come to play soon. How is Joe Biden going to handle that when he can't even admit he was part of unmasking Michael Flynn and it's in black-and-white?
1154,8371,mw_access_cost,2,7,28031,2023-09-27 13:56:33,112423,But that's going to come to play soon. How is Joe Biden going to handle that when he can't even admit he was part of unmasking Michael Flynn and it's in black-and-white?
1155,8371,mw_inconvenience_hassle,2,7,28031,2023-09-27 13:56:33,112423,But that's going to come to play soon. How is Joe Biden going to handle that when he can't even admit he was part of unmasking Michael Flynn and it's in black-and-white?
1156,8371,mw_independence_authority,2,7,28031,2023-09-27 13:56:33,112423,But that's going to come to play soon. How is Joe Biden going to handle that when he can't even admit he was part of unmasking Michael Flynn and it's in black-and-white?
1157,8371,mw_compensation,2,7,28031,2023-09-27 13:56:33,112423,But that's going to come to play soon. How is Joe Biden going to handle that when he can't even admit he was part of unmasking Michael Flynn and it's in black-and-white?
1158,8371,mw_appearance,2,7,28031,2023-09-27 13:56:33,112423,But that's going to come to play soon. How is Joe Biden going to handle that when he can't even admit he was part of unmasking Michael Flynn and it's in black-and-white?
1159,8371,mw_efficacy_eff,2,7,28031,2023-09-27 13:56:33,112423,But that's going to come to play soon. How is Joe Biden going to handle that when he can't even admit he was part of unmasking Michael Flynn and it's in black-and-white?
1160,8371,mw_efficacy_health,2,7,28031,2023-09-27 13:56:33,112423,But that's going to come to play soon. How is Joe Biden going to handle that when he can't even admit he was part of unmasking Michael Flynn and it's in black-and-white?
1161,8371,mw_access_diff,2,7,28031,2023-09-27 13:56:33,112423,But that's going to come to play soon. How is Joe Biden going to handle that when he can't even admit he was part of unmasking Michael Flynn and it's in black-and-white?
1162,8468,mw_comfort_breathe,2,7,43026,2023-09-27 13:56:45,534929,"INGRAHAM: Dr. Howard, I want to play this little clip from a how-to video, I love these, for a very popular homemade cloth mask. Watch. "
1163,8468,mw_attention_trust,2,7,43026,2023-09-27 13:56:45,534929,"INGRAHAM: Dr. Howard, I want to play this little clip from a how-to video, I love these, for a very popular homemade cloth mask. Watch. "
1164,8468,mw_independence_forced,2,7,43026,2023-09-27 13:56:45,534929,"INGRAHAM: Dr. Howard, I want to play this little clip from a how-to video, I love these, for a very popular homemade cloth mask. Watch. "
1165,8468,mw_appearance,2,7,43026,2023-09-27 13:56:45,534929,"INGRAHAM: Dr. Howard, I want to play this little clip from a how-to video, I love these, for a very popular homemade cloth mask. Watch. "
1166,8468,mw_independence_authority,2,7,43026,2023-09-27 13:56:45,534929,"INGRAHAM: Dr. Howard, I want to play this little clip from a how-to video, I love these, for a very popular homemade cloth mask. Watch. "
1167,8468,mw_inconvenience_remember,2,7,43026,2023-09-27 13:56:45,534929,"INGRAHAM: Dr. Howard, I want to play this little clip from a how-to video, I love these, for a very popular homemade cloth mask. Watch. "
1168,8468,mw_inconvenience_hassle,2,7,43026,2023-09-27 13:56:45,534929,"INGRAHAM: Dr. Howard, I want to play this little clip from a how-to video, I love these, for a very popular homemade cloth mask. Watch. "
1169,8468,mw_comfort_hot,2,7,43026,2023-09-27 13:56:45,534929,"INGRAHAM: Dr. Howard, I want to play this little clip from a how-to video, I love these, for a very popular homemade cloth mask. Watch. "
1170,8468,mw_attention_uncomfortable,2,7,43026,2023-09-27 13:56:45,534929,"INGRAHAM: Dr. Howard, I want to play this little clip from a how-to video, I love these, for a very popular homemade cloth mask. Watch. "
1171,8468,mw_efficacy_eff,2,7,43026,2023-09-27 13:56:45,534929,"INGRAHAM: Dr. Howard, I want to play this little clip from a how-to video, I love these, for a very popular homemade cloth mask. Watch. "
1172,8468,mw_compensation,2,7,43026,2023-09-27 13:56:45,534929,"INGRAHAM: Dr. Howard, I want to play this little clip from a how-to video, I love these, for a very popular homemade cloth mask. Watch. "
1173,8468,mw_efficacy_health,2,7,43026,2023-09-27 13:56:45,534929,"INGRAHAM: Dr. Howard, I want to play this little clip from a how-to video, I love these, for a very popular homemade cloth mask. Watch. "
1174,8468,mw_access_diff,2,7,43026,2023-09-27 13:56:45,534929,"INGRAHAM: Dr. Howard, I want to play this little clip from a how-to video, I love these, for a very popular homemade cloth mask. Watch. "
1175,8468,mw_access_cost,2,7,43026,2023-09-27 13:56:45,534929,"INGRAHAM: Dr. Howard, I want to play this little clip from a how-to video, I love these, for a very popular homemade cloth mask. Watch. "
1176,8410,mw_comfort_breathe,2,4,40617,2023-09-27 13:57:46,744762,"Cuomo, on the other hand, he has been complaining each and every day. And sure, he's going to show up for a photo outfit, let's see, the Javits Center hospital that Donald Trump and the federal government constructed, the Army Corps of Engineers, he's accepting thousands of ventilators, and he threw in a warehouse, millions of masks and gowns and going around on TV and take a photo-up in front of the ship, the Comfort that, by the way, only had 20 people today, I'm not sure why, and bash the administration and demanding they do their job, yesterday tweeting: We do not have enough ventilators period. "
1177,8410,mw_independence_authority,2,6,40617,2023-09-27 13:57:46,744762,"Cuomo, on the other hand, he has been complaining each and every day. And sure, he's going to show up for a photo outfit, let's see, the Javits Center hospital that Donald Trump and the federal government constructed, the Army Corps of Engineers, he's accepting thousands of ventilators, and he threw in a warehouse, millions of masks and gowns and going around on TV and take a photo-up in front of the ship, the Comfort that, by the way, only had 20 people today, I'm not sure why, and bash the administration and demanding they do their job, yesterday tweeting: We do not have enough ventilators period. "
1178,8410,mw_attention_trust,2,7,40617,2023-09-27 13:57:46,744762,"Cuomo, on the other hand, he has been complaining each and every day. And sure, he's going to show up for a photo outfit, let's see, the Javits Center hospital that Donald Trump and the federal government constructed, the Army Corps of Engineers, he's accepting thousands of ventilators, and he threw in a warehouse, millions of masks and gowns and going around on TV and take a photo-up in front of the ship, the Comfort that, by the way, only had 20 people today, I'm not sure why, and bash the administration and demanding they do their job, yesterday tweeting: We do not have enough ventilators period. "
1179,8410,mw_attention_uncomfortable,2,7,40617,2023-09-27 13:57:46,744762,"Cuomo, on the other hand, he has been complaining each and every day. And sure, he's going to show up for a photo outfit, let's see, the Javits Center hospital that Donald Trump and the federal government constructed, the Army Corps of Engineers, he's accepting thousands of ventilators, and he threw in a warehouse, millions of masks and gowns and going around on TV and take a photo-up in front of the ship, the Comfort that, by the way, only had 20 people today, I'm not sure why, and bash the administration and demanding they do their job, yesterday tweeting: We do not have enough ventilators period. "
1180,8410,mw_independence_forced,2,7,40617,2023-09-27 13:57:46,744762,"Cuomo, on the other hand, he has been complaining each and every day. And sure, he's going to show up for a photo outfit, let's see, the Javits Center hospital that Donald Trump and the federal government constructed, the Army Corps of Engineers, he's accepting thousands of ventilators, and he threw in a warehouse, millions of masks and gowns and going around on TV and take a photo-up in front of the ship, the Comfort that, by the way, only had 20 people today, I'm not sure why, and bash the administration and demanding they do their job, yesterday tweeting: We do not have enough ventilators period. "
1181,8410,mw_appearance,2,7,40617,2023-09-27 13:57:46,744762,"Cuomo, on the other hand, he has been complaining each and every day. And sure, he's going to show up for a photo outfit, let's see, the Javits Center hospital that Donald Trump and the federal government constructed, the Army Corps of Engineers, he's accepting thousands of ventilators, and he threw in a warehouse, millions of masks and gowns and going around on TV and take a photo-up in front of the ship, the Comfort that, by the way, only had 20 people today, I'm not sure why, and bash the administration and demanding they do their job, yesterday tweeting: We do not have enough ventilators period. "
