,article_id,attribute,code,confidence,session_id,datetime,native_id,text
815,895,mw_attention_trust,2,-1,-1,,1567811307,"Some are wholesalers who bought pallets of masks from China or in liquidation sales and then marked them up. Many more are simply middlemen who call themselves brokers. They scour the groups for masks advertised for a relatively low price, and then repost the offer for a few thousand dollars more. They don’t handle the masks or put up their own money."
816,895,mw_attention_uncomfortable,2,-1,-1,,1567811307,"Some are wholesalers who bought pallets of masks from China or in liquidation sales and then marked them up. Many more are simply middlemen who call themselves brokers. They scour the groups for masks advertised for a relatively low price, and then repost the offer for a few thousand dollars more. They don’t handle the masks or put up their own money."
817,895,mw_appearance,2,-1,-1,,1567811307,"Some are wholesalers who bought pallets of masks from China or in liquidation sales and then marked them up. Many more are simply middlemen who call themselves brokers. They scour the groups for masks advertised for a relatively low price, and then repost the offer for a few thousand dollars more. They don’t handle the masks or put up their own money."
818,895,mw_compensation,2,-1,-1,,1567811307,"Some are wholesalers who bought pallets of masks from China or in liquidation sales and then marked them up. Many more are simply middlemen who call themselves brokers. They scour the groups for masks advertised for a relatively low price, and then repost the offer for a few thousand dollars more. They don’t handle the masks or put up their own money."
819,895,mw_access_cost,0,-1,-1,,1567811307,"Some are wholesalers who bought pallets of masks from China or in liquidation sales and then marked them up. Many more are simply middlemen who call themselves brokers. They scour the groups for masks advertised for a relatively low price, and then repost the offer for a few thousand dollars more. They don’t handle the masks or put up their own money."
820,895,mw_inconvenience_remember,2,-1,-1,,1567811307,"Some are wholesalers who bought pallets of masks from China or in liquidation sales and then marked them up. Many more are simply middlemen who call themselves brokers. They scour the groups for masks advertised for a relatively low price, and then repost the offer for a few thousand dollars more. They don’t handle the masks or put up their own money."
821,895,mw_inconvenience_hassle,2,-1,-1,,1567811307,"Some are wholesalers who bought pallets of masks from China or in liquidation sales and then marked them up. Many more are simply middlemen who call themselves brokers. They scour the groups for masks advertised for a relatively low price, and then repost the offer for a few thousand dollars more. They don’t handle the masks or put up their own money."
822,895,mw_efficacy_health,2,-1,-1,,1567811307,"Some are wholesalers who bought pallets of masks from China or in liquidation sales and then marked them up. Many more are simply middlemen who call themselves brokers. They scour the groups for masks advertised for a relatively low price, and then repost the offer for a few thousand dollars more. They don’t handle the masks or put up their own money."
823,895,mw_efficacy_eff,2,-1,-1,,1567811307,"Some are wholesalers who bought pallets of masks from China or in liquidation sales and then marked them up. Many more are simply middlemen who call themselves brokers. They scour the groups for masks advertised for a relatively low price, and then repost the offer for a few thousand dollars more. They don’t handle the masks or put up their own money."
824,895,mw_access_diff,0,-1,-1,,1567811307,"Some are wholesalers who bought pallets of masks from China or in liquidation sales and then marked them up. Many more are simply middlemen who call themselves brokers. They scour the groups for masks advertised for a relatively low price, and then repost the offer for a few thousand dollars more. They don’t handle the masks or put up their own money."
825,895,mw_comfort_hot,2,-1,-1,,1567811307,"Some are wholesalers who bought pallets of masks from China or in liquidation sales and then marked them up. Many more are simply middlemen who call themselves brokers. They scour the groups for masks advertised for a relatively low price, and then repost the offer for a few thousand dollars more. They don’t handle the masks or put up their own money."
826,3921,mw_independence_authority,2,-1,-1,,1628701109,"Celia Yap-Banago, a nurse at an HCA hospital in Kansas City, Mo., died from the virus in April, a month after her colleagues complained to OSHA that she had to treat a patient without wearing protective gear. The next month, Rosa Luna, who cleaned patient rooms at HCA’s hospital in Riverside, Calif., also died of the virus; her colleagues had warned executives in emails that workers, especially those cleaning hospital rooms, weren’t provided proper masks."
827,3921,mw_comfort_breathe,2,-1,-1,,1628701109,"Celia Yap-Banago, a nurse at an HCA hospital in Kansas City, Mo., died from the virus in April, a month after her colleagues complained to OSHA that she had to treat a patient without wearing protective gear. The next month, Rosa Luna, who cleaned patient rooms at HCA’s hospital in Riverside, Calif., also died of the virus; her colleagues had warned executives in emails that workers, especially those cleaning hospital rooms, weren’t provided proper masks."
828,3921,mw_independence_forced,2,-1,-1,,1628701109,"Celia Yap-Banago, a nurse at an HCA hospital in Kansas City, Mo., died from the virus in April, a month after her colleagues complained to OSHA that she had to treat a patient without wearing protective gear. The next month, Rosa Luna, who cleaned patient rooms at HCA’s hospital in Riverside, Calif., also died of the virus; her colleagues had warned executives in emails that workers, especially those cleaning hospital rooms, weren’t provided proper masks."
829,3921,mw_attention_trust,2,-1,-1,,1628701109,"Celia Yap-Banago, a nurse at an HCA hospital in Kansas City, Mo., died from the virus in April, a month after her colleagues complained to OSHA that she had to treat a patient without wearing protective gear. The next month, Rosa Luna, who cleaned patient rooms at HCA’s hospital in Riverside, Calif., also died of the virus; her colleagues had warned executives in emails that workers, especially those cleaning hospital rooms, weren’t provided proper masks."
830,3921,mw_attention_uncomfortable,2,-1,-1,,1628701109,"Celia Yap-Banago, a nurse at an HCA hospital in Kansas City, Mo., died from the virus in April, a month after her colleagues complained to OSHA that she had to treat a patient without wearing protective gear. The next month, Rosa Luna, who cleaned patient rooms at HCA’s hospital in Riverside, Calif., also died of the virus; her colleagues had warned executives in emails that workers, especially those cleaning hospital rooms, weren’t provided proper masks."
831,3921,mw_appearance,2,-1,-1,,1628701109,"Celia Yap-Banago, a nurse at an HCA hospital in Kansas City, Mo., died from the virus in April, a month after her colleagues complained to OSHA that she had to treat a patient without wearing protective gear. The next month, Rosa Luna, who cleaned patient rooms at HCA’s hospital in Riverside, Calif., also died of the virus; her colleagues had warned executives in emails that workers, especially those cleaning hospital rooms, weren’t provided proper masks."
832,3921,mw_compensation,2,-1,-1,,1628701109,"Celia Yap-Banago, a nurse at an HCA hospital in Kansas City, Mo., died from the virus in April, a month after her colleagues complained to OSHA that she had to treat a patient without wearing protective gear. The next month, Rosa Luna, who cleaned patient rooms at HCA’s hospital in Riverside, Calif., also died of the virus; her colleagues had warned executives in emails that workers, especially those cleaning hospital rooms, weren’t provided proper masks."
833,3921,mw_access_cost,2,-1,-1,,1628701109,"Celia Yap-Banago, a nurse at an HCA hospital in Kansas City, Mo., died from the virus in April, a month after her colleagues complained to OSHA that she had to treat a patient without wearing protective gear. The next month, Rosa Luna, who cleaned patient rooms at HCA’s hospital in Riverside, Calif., also died of the virus; her colleagues had warned executives in emails that workers, especially those cleaning hospital rooms, weren’t provided proper masks."
834,3921,mw_inconvenience_remember,2,-1,-1,,1628701109,"Celia Yap-Banago, a nurse at an HCA hospital in Kansas City, Mo., died from the virus in April, a month after her colleagues complained to OSHA that she had to treat a patient without wearing protective gear. The next month, Rosa Luna, who cleaned patient rooms at HCA’s hospital in Riverside, Calif., also died of the virus; her colleagues had warned executives in emails that workers, especially those cleaning hospital rooms, weren’t provided proper masks."
835,3921,mw_inconvenience_hassle,2,-1,-1,,1628701109,"Celia Yap-Banago, a nurse at an HCA hospital in Kansas City, Mo., died from the virus in April, a month after her colleagues complained to OSHA that she had to treat a patient without wearing protective gear. The next month, Rosa Luna, who cleaned patient rooms at HCA’s hospital in Riverside, Calif., also died of the virus; her colleagues had warned executives in emails that workers, especially those cleaning hospital rooms, weren’t provided proper masks."
836,3921,mw_efficacy_health,1,-1,-1,,1628701109,"Celia Yap-Banago, a nurse at an HCA hospital in Kansas City, Mo., died from the virus in April, a month after her colleagues complained to OSHA that she had to treat a patient without wearing protective gear. The next month, Rosa Luna, who cleaned patient rooms at HCA’s hospital in Riverside, Calif., also died of the virus; her colleagues had warned executives in emails that workers, especially those cleaning hospital rooms, weren’t provided proper masks."
837,3921,mw_efficacy_eff,1,-1,-1,,1628701109,"Celia Yap-Banago, a nurse at an HCA hospital in Kansas City, Mo., died from the virus in April, a month after her colleagues complained to OSHA that she had to treat a patient without wearing protective gear. The next month, Rosa Luna, who cleaned patient rooms at HCA’s hospital in Riverside, Calif., also died of the virus; her colleagues had warned executives in emails that workers, especially those cleaning hospital rooms, weren’t provided proper masks."
838,3921,mw_access_diff,2,-1,-1,,1628701109,"Celia Yap-Banago, a nurse at an HCA hospital in Kansas City, Mo., died from the virus in April, a month after her colleagues complained to OSHA that she had to treat a patient without wearing protective gear. The next month, Rosa Luna, who cleaned patient rooms at HCA’s hospital in Riverside, Calif., also died of the virus; her colleagues had warned executives in emails that workers, especially those cleaning hospital rooms, weren’t provided proper masks."
839,3921,mw_comfort_hot,2,-1,-1,,1628701109,"Celia Yap-Banago, a nurse at an HCA hospital in Kansas City, Mo., died from the virus in April, a month after her colleagues complained to OSHA that she had to treat a patient without wearing protective gear. The next month, Rosa Luna, who cleaned patient rooms at HCA’s hospital in Riverside, Calif., also died of the virus; her colleagues had warned executives in emails that workers, especially those cleaning hospital rooms, weren’t provided proper masks."
840,984,mw_independence_authority,2,-1,-1,,1568416810,"But Mr. Trump, in an appearance at the White House on Friday evening, repeatedly described the recommendation as voluntary and made clear that he did not intend to wear a mask."
841,984,mw_comfort_breathe,2,-1,-1,,1568416810,"But Mr. Trump, in an appearance at the White House on Friday evening, repeatedly described the recommendation as voluntary and made clear that he did not intend to wear a mask."
842,984,mw_independence_forced,0,-1,-1,,1568416810,"But Mr. Trump, in an appearance at the White House on Friday evening, repeatedly described the recommendation as voluntary and made clear that he did not intend to wear a mask."
843,984,mw_attention_trust,2,-1,-1,,1568416810,"But Mr. Trump, in an appearance at the White House on Friday evening, repeatedly described the recommendation as voluntary and made clear that he did not intend to wear a mask."
844,984,mw_attention_uncomfortable,2,-1,-1,,1568416810,"But Mr. Trump, in an appearance at the White House on Friday evening, repeatedly described the recommendation as voluntary and made clear that he did not intend to wear a mask."
845,984,mw_appearance,2,-1,-1,,1568416810,"But Mr. Trump, in an appearance at the White House on Friday evening, repeatedly described the recommendation as voluntary and made clear that he did not intend to wear a mask."
846,984,mw_compensation,2,-1,-1,,1568416810,"But Mr. Trump, in an appearance at the White House on Friday evening, repeatedly described the recommendation as voluntary and made clear that he did not intend to wear a mask."
847,984,mw_access_cost,2,-1,-1,,1568416810,"But Mr. Trump, in an appearance at the White House on Friday evening, repeatedly described the recommendation as voluntary and made clear that he did not intend to wear a mask."
848,984,mw_inconvenience_remember,2,-1,-1,,1568416810,"But Mr. Trump, in an appearance at the White House on Friday evening, repeatedly described the recommendation as voluntary and made clear that he did not intend to wear a mask."
849,984,mw_inconvenience_hassle,2,-1,-1,,1568416810,"But Mr. Trump, in an appearance at the White House on Friday evening, repeatedly described the recommendation as voluntary and made clear that he did not intend to wear a mask."
850,984,mw_efficacy_health,2,-1,-1,,1568416810,"But Mr. Trump, in an appearance at the White House on Friday evening, repeatedly described the recommendation as voluntary and made clear that he did not intend to wear a mask."
851,984,mw_efficacy_eff,2,-1,-1,,1568416810,"But Mr. Trump, in an appearance at the White House on Friday evening, repeatedly described the recommendation as voluntary and made clear that he did not intend to wear a mask."
852,984,mw_access_diff,2,-1,-1,,1568416810,"But Mr. Trump, in an appearance at the White House on Friday evening, repeatedly described the recommendation as voluntary and made clear that he did not intend to wear a mask."
853,984,mw_comfort_hot,2,-1,-1,,1568416810,"But Mr. Trump, in an appearance at the White House on Friday evening, repeatedly described the recommendation as voluntary and made clear that he did not intend to wear a mask."
854,4632,mw_independence_authority,2,-1,-1,,1567929352,"While the White House is expected to recommend wearing face masks in public, Dr. Craig Spencer said on Friday that it would be “smart” because of the widespread asymptomatic transmission of the coronavirus."
855,4632,mw_comfort_breathe,2,-1,-1,,1567929352,"While the White House is expected to recommend wearing face masks in public, Dr. Craig Spencer said on Friday that it would be “smart” because of the widespread asymptomatic transmission of the coronavirus."
856,4632,mw_independence_forced,2,-1,-1,,1567929352,"While the White House is expected to recommend wearing face masks in public, Dr. Craig Spencer said on Friday that it would be “smart” because of the widespread asymptomatic transmission of the coronavirus."
857,4632,mw_attention_trust,2,-1,-1,,1567929352,"While the White House is expected to recommend wearing face masks in public, Dr. Craig Spencer said on Friday that it would be “smart” because of the widespread asymptomatic transmission of the coronavirus."
858,4632,mw_attention_uncomfortable,2,-1,-1,,1567929352,"While the White House is expected to recommend wearing face masks in public, Dr. Craig Spencer said on Friday that it would be “smart” because of the widespread asymptomatic transmission of the coronavirus."
859,4632,mw_appearance,2,-1,-1,,1567929352,"While the White House is expected to recommend wearing face masks in public, Dr. Craig Spencer said on Friday that it would be “smart” because of the widespread asymptomatic transmission of the coronavirus."
860,4632,mw_compensation,1,-1,-1,,1567929352,"While the White House is expected to recommend wearing face masks in public, Dr. Craig Spencer said on Friday that it would be “smart” because of the widespread asymptomatic transmission of the coronavirus."
861,4632,mw_access_cost,2,-1,-1,,1567929352,"While the White House is expected to recommend wearing face masks in public, Dr. Craig Spencer said on Friday that it would be “smart” because of the widespread asymptomatic transmission of the coronavirus."
862,4632,mw_inconvenience_remember,2,-1,-1,,1567929352,"While the White House is expected to recommend wearing face masks in public, Dr. Craig Spencer said on Friday that it would be “smart” because of the widespread asymptomatic transmission of the coronavirus."
863,4632,mw_inconvenience_hassle,1,-1,-1,,1567929352,"While the White House is expected to recommend wearing face masks in public, Dr. Craig Spencer said on Friday that it would be “smart” because of the widespread asymptomatic transmission of the coronavirus."
864,4632,mw_efficacy_health,1,-1,-1,,1567929352,"While the White House is expected to recommend wearing face masks in public, Dr. Craig Spencer said on Friday that it would be “smart” because of the widespread asymptomatic transmission of the coronavirus."
865,4632,mw_efficacy_eff,1,-1,-1,,1567929352,"While the White House is expected to recommend wearing face masks in public, Dr. Craig Spencer said on Friday that it would be “smart” because of the widespread asymptomatic transmission of the coronavirus."
866,4632,mw_access_diff,2,-1,-1,,1567929352,"While the White House is expected to recommend wearing face masks in public, Dr. Craig Spencer said on Friday that it would be “smart” because of the widespread asymptomatic transmission of the coronavirus."
867,4632,mw_comfort_hot,2,-1,-1,,1567929352,"While the White House is expected to recommend wearing face masks in public, Dr. Craig Spencer said on Friday that it would be “smart” because of the widespread asymptomatic transmission of the coronavirus."
868,2363,mw_independence_authority,2,-1,-1,,1599093520,"There have been other efforts to donate masks. In New York, the Federal District Court in Manhattan donated and delivered 1,000 N95s that were in storage to the Hospital for Special Surgery. On Wednesday, some N95s reserved for construction work were temporarily approved for medical use by the F.D.A."
869,2363,mw_comfort_breathe,2,-1,-1,,1599093520,"There have been other efforts to donate masks. In New York, the Federal District Court in Manhattan donated and delivered 1,000 N95s that were in storage to the Hospital for Special Surgery. On Wednesday, some N95s reserved for construction work were temporarily approved for medical use by the F.D.A."
870,2363,mw_independence_forced,2,-1,-1,,1599093520,"There have been other efforts to donate masks. In New York, the Federal District Court in Manhattan donated and delivered 1,000 N95s that were in storage to the Hospital for Special Surgery. On Wednesday, some N95s reserved for construction work were temporarily approved for medical use by the F.D.A."
871,2363,mw_attention_trust,2,-1,-1,,1599093520,"There have been other efforts to donate masks. In New York, the Federal District Court in Manhattan donated and delivered 1,000 N95s that were in storage to the Hospital for Special Surgery. On Wednesday, some N95s reserved for construction work were temporarily approved for medical use by the F.D.A."
872,2363,mw_attention_uncomfortable,2,-1,-1,,1599093520,"There have been other efforts to donate masks. In New York, the Federal District Court in Manhattan donated and delivered 1,000 N95s that were in storage to the Hospital for Special Surgery. On Wednesday, some N95s reserved for construction work were temporarily approved for medical use by the F.D.A."
873,2363,mw_appearance,2,-1,-1,,1599093520,"There have been other efforts to donate masks. In New York, the Federal District Court in Manhattan donated and delivered 1,000 N95s that were in storage to the Hospital for Special Surgery. On Wednesday, some N95s reserved for construction work were temporarily approved for medical use by the F.D.A."
874,2363,mw_compensation,2,-1,-1,,1599093520,"There have been other efforts to donate masks. In New York, the Federal District Court in Manhattan donated and delivered 1,000 N95s that were in storage to the Hospital for Special Surgery. On Wednesday, some N95s reserved for construction work were temporarily approved for medical use by the F.D.A."
875,2363,mw_access_cost,2,-1,-1,,1599093520,"There have been other efforts to donate masks. In New York, the Federal District Court in Manhattan donated and delivered 1,000 N95s that were in storage to the Hospital for Special Surgery. On Wednesday, some N95s reserved for construction work were temporarily approved for medical use by the F.D.A."
876,2363,mw_inconvenience_remember,2,-1,-1,,1599093520,"There have been other efforts to donate masks. In New York, the Federal District Court in Manhattan donated and delivered 1,000 N95s that were in storage to the Hospital for Special Surgery. On Wednesday, some N95s reserved for construction work were temporarily approved for medical use by the F.D.A."
877,2363,mw_inconvenience_hassle,2,-1,-1,,1599093520,"There have been other efforts to donate masks. In New York, the Federal District Court in Manhattan donated and delivered 1,000 N95s that were in storage to the Hospital for Special Surgery. On Wednesday, some N95s reserved for construction work were temporarily approved for medical use by the F.D.A."
878,2363,mw_efficacy_health,1,-1,-1,,1599093520,"There have been other efforts to donate masks. In New York, the Federal District Court in Manhattan donated and delivered 1,000 N95s that were in storage to the Hospital for Special Surgery. On Wednesday, some N95s reserved for construction work were temporarily approved for medical use by the F.D.A."
879,2363,mw_efficacy_eff,1,-1,-1,,1599093520,"There have been other efforts to donate masks. In New York, the Federal District Court in Manhattan donated and delivered 1,000 N95s that were in storage to the Hospital for Special Surgery. On Wednesday, some N95s reserved for construction work were temporarily approved for medical use by the F.D.A."
880,2363,mw_access_diff,0,-1,-1,,1599093520,"There have been other efforts to donate masks. In New York, the Federal District Court in Manhattan donated and delivered 1,000 N95s that were in storage to the Hospital for Special Surgery. On Wednesday, some N95s reserved for construction work were temporarily approved for medical use by the F.D.A."
881,2363,mw_comfort_hot,2,-1,-1,,1599093520,"There have been other efforts to donate masks. In New York, the Federal District Court in Manhattan donated and delivered 1,000 N95s that were in storage to the Hospital for Special Surgery. On Wednesday, some N95s reserved for construction work were temporarily approved for medical use by the F.D.A."
882,7618,mw_independence_authority,0,-1,-1,,1571863019,"She added, “There’s a reason the American public has a healthy distrust from everyone in the administration down. Yes, of course, we should listen to Dr. Fauci, but when I am told a mask doesn’t do anything, go out, it’s fine, don’t worry about the mask, and then a few weeks later I’m told I have to be wearing a mask. Obviously, I think there’s a likelihood that I could still be being lied to by the government. I think that’s why we’re in the place that we’re in and so many people don’t know where to look. When you’re confused, you get tribal. For a lot of conservatives and a lot of Democrats, you’re going into their corners. I think it’s a very, very dangerous situation we’re in, and I do blame the top, I think like much of the rest of the women on the show.”"
883,7618,mw_comfort_breathe,2,-1,-1,,1571863019,"She added, “There’s a reason the American public has a healthy distrust from everyone in the administration down. Yes, of course, we should listen to Dr. Fauci, but when I am told a mask doesn’t do anything, go out, it’s fine, don’t worry about the mask, and then a few weeks later I’m told I have to be wearing a mask. Obviously, I think there’s a likelihood that I could still be being lied to by the government. I think that’s why we’re in the place that we’re in and so many people don’t know where to look. When you’re confused, you get tribal. For a lot of conservatives and a lot of Democrats, you’re going into their corners. I think it’s a very, very dangerous situation we’re in, and I do blame the top, I think like much of the rest of the women on the show.”"
884,7618,mw_independence_forced,0,-1,-1,,1571863019,"She added, “There’s a reason the American public has a healthy distrust from everyone in the administration down. Yes, of course, we should listen to Dr. Fauci, but when I am told a mask doesn’t do anything, go out, it’s fine, don’t worry about the mask, and then a few weeks later I’m told I have to be wearing a mask. Obviously, I think there’s a likelihood that I could still be being lied to by the government. I think that’s why we’re in the place that we’re in and so many people don’t know where to look. When you’re confused, you get tribal. For a lot of conservatives and a lot of Democrats, you’re going into their corners. I think it’s a very, very dangerous situation we’re in, and I do blame the top, I think like much of the rest of the women on the show.”"
885,7618,mw_attention_trust,2,-1,-1,,1571863019,"She added, “There’s a reason the American public has a healthy distrust from everyone in the administration down. Yes, of course, we should listen to Dr. Fauci, but when I am told a mask doesn’t do anything, go out, it’s fine, don’t worry about the mask, and then a few weeks later I’m told I have to be wearing a mask. Obviously, I think there’s a likelihood that I could still be being lied to by the government. I think that’s why we’re in the place that we’re in and so many people don’t know where to look. When you’re confused, you get tribal. For a lot of conservatives and a lot of Democrats, you’re going into their corners. I think it’s a very, very dangerous situation we’re in, and I do blame the top, I think like much of the rest of the women on the show.”"
886,7618,mw_attention_uncomfortable,2,-1,-1,,1571863019,"She added, “There’s a reason the American public has a healthy distrust from everyone in the administration down. Yes, of course, we should listen to Dr. Fauci, but when I am told a mask doesn’t do anything, go out, it’s fine, don’t worry about the mask, and then a few weeks later I’m told I have to be wearing a mask. Obviously, I think there’s a likelihood that I could still be being lied to by the government. I think that’s why we’re in the place that we’re in and so many people don’t know where to look. When you’re confused, you get tribal. For a lot of conservatives and a lot of Democrats, you’re going into their corners. I think it’s a very, very dangerous situation we’re in, and I do blame the top, I think like much of the rest of the women on the show.”"
887,7618,mw_appearance,2,-1,-1,,1571863019,"She added, “There’s a reason the American public has a healthy distrust from everyone in the administration down. Yes, of course, we should listen to Dr. Fauci, but when I am told a mask doesn’t do anything, go out, it’s fine, don’t worry about the mask, and then a few weeks later I’m told I have to be wearing a mask. Obviously, I think there’s a likelihood that I could still be being lied to by the government. I think that’s why we’re in the place that we’re in and so many people don’t know where to look. When you’re confused, you get tribal. For a lot of conservatives and a lot of Democrats, you’re going into their corners. I think it’s a very, very dangerous situation we’re in, and I do blame the top, I think like much of the rest of the women on the show.”"
888,7618,mw_compensation,2,-1,-1,,1571863019,"She added, “There’s a reason the American public has a healthy distrust from everyone in the administration down. Yes, of course, we should listen to Dr. Fauci, but when I am told a mask doesn’t do anything, go out, it’s fine, don’t worry about the mask, and then a few weeks later I’m told I have to be wearing a mask. Obviously, I think there’s a likelihood that I could still be being lied to by the government. I think that’s why we’re in the place that we’re in and so many people don’t know where to look. When you’re confused, you get tribal. For a lot of conservatives and a lot of Democrats, you’re going into their corners. I think it’s a very, very dangerous situation we’re in, and I do blame the top, I think like much of the rest of the women on the show.”"
889,7618,mw_access_cost,2,-1,-1,,1571863019,"She added, “There’s a reason the American public has a healthy distrust from everyone in the administration down. Yes, of course, we should listen to Dr. Fauci, but when I am told a mask doesn’t do anything, go out, it’s fine, don’t worry about the mask, and then a few weeks later I’m told I have to be wearing a mask. Obviously, I think there’s a likelihood that I could still be being lied to by the government. I think that’s why we’re in the place that we’re in and so many people don’t know where to look. When you’re confused, you get tribal. For a lot of conservatives and a lot of Democrats, you’re going into their corners. I think it’s a very, very dangerous situation we’re in, and I do blame the top, I think like much of the rest of the women on the show.”"
890,7618,mw_inconvenience_remember,0,-1,-1,,1571863019,"She added, “There’s a reason the American public has a healthy distrust from everyone in the administration down. Yes, of course, we should listen to Dr. Fauci, but when I am told a mask doesn’t do anything, go out, it’s fine, don’t worry about the mask, and then a few weeks later I’m told I have to be wearing a mask. Obviously, I think there’s a likelihood that I could still be being lied to by the government. I think that’s why we’re in the place that we’re in and so many people don’t know where to look. When you’re confused, you get tribal. For a lot of conservatives and a lot of Democrats, you’re going into their corners. I think it’s a very, very dangerous situation we’re in, and I do blame the top, I think like much of the rest of the women on the show.”"
891,7618,mw_inconvenience_hassle,0,-1,-1,,1571863019,"She added, “There’s a reason the American public has a healthy distrust from everyone in the administration down. Yes, of course, we should listen to Dr. Fauci, but when I am told a mask doesn’t do anything, go out, it’s fine, don’t worry about the mask, and then a few weeks later I’m told I have to be wearing a mask. Obviously, I think there’s a likelihood that I could still be being lied to by the government. I think that’s why we’re in the place that we’re in and so many people don’t know where to look. When you’re confused, you get tribal. For a lot of conservatives and a lot of Democrats, you’re going into their corners. I think it’s a very, very dangerous situation we’re in, and I do blame the top, I think like much of the rest of the women on the show.”"
892,7618,mw_efficacy_health,0,-1,-1,,1571863019,"She added, “There’s a reason the American public has a healthy distrust from everyone in the administration down. Yes, of course, we should listen to Dr. Fauci, but when I am told a mask doesn’t do anything, go out, it’s fine, don’t worry about the mask, and then a few weeks later I’m told I have to be wearing a mask. Obviously, I think there’s a likelihood that I could still be being lied to by the government. I think that’s why we’re in the place that we’re in and so many people don’t know where to look. When you’re confused, you get tribal. For a lot of conservatives and a lot of Democrats, you’re going into their corners. I think it’s a very, very dangerous situation we’re in, and I do blame the top, I think like much of the rest of the women on the show.”"
893,7618,mw_efficacy_eff,0,-1,-1,,1571863019,"She added, “There’s a reason the American public has a healthy distrust from everyone in the administration down. Yes, of course, we should listen to Dr. Fauci, but when I am told a mask doesn’t do anything, go out, it’s fine, don’t worry about the mask, and then a few weeks later I’m told I have to be wearing a mask. Obviously, I think there’s a likelihood that I could still be being lied to by the government. I think that’s why we’re in the place that we’re in and so many people don’t know where to look. When you’re confused, you get tribal. For a lot of conservatives and a lot of Democrats, you’re going into their corners. I think it’s a very, very dangerous situation we’re in, and I do blame the top, I think like much of the rest of the women on the show.”"
894,7618,mw_access_diff,2,-1,-1,,1571863019,"She added, “There’s a reason the American public has a healthy distrust from everyone in the administration down. Yes, of course, we should listen to Dr. Fauci, but when I am told a mask doesn’t do anything, go out, it’s fine, don’t worry about the mask, and then a few weeks later I’m told I have to be wearing a mask. Obviously, I think there’s a likelihood that I could still be being lied to by the government. I think that’s why we’re in the place that we’re in and so many people don’t know where to look. When you’re confused, you get tribal. For a lot of conservatives and a lot of Democrats, you’re going into their corners. I think it’s a very, very dangerous situation we’re in, and I do blame the top, I think like much of the rest of the women on the show.”"
895,7618,mw_comfort_hot,2,-1,-1,,1571863019,"She added, “There’s a reason the American public has a healthy distrust from everyone in the administration down. Yes, of course, we should listen to Dr. Fauci, but when I am told a mask doesn’t do anything, go out, it’s fine, don’t worry about the mask, and then a few weeks later I’m told I have to be wearing a mask. Obviously, I think there’s a likelihood that I could still be being lied to by the government. I think that’s why we’re in the place that we’re in and so many people don’t know where to look. When you’re confused, you get tribal. For a lot of conservatives and a lot of Democrats, you’re going into their corners. I think it’s a very, very dangerous situation we’re in, and I do blame the top, I think like much of the rest of the women on the show.”"
896,7449,mw_independence_authority,2,-1,-1,,1698397225,Then the terrific “Live Science” has an article about the usefulness of masks in preventing the spread of the disease:
897,7449,mw_comfort_breathe,2,-1,-1,,1698397225,Then the terrific “Live Science” has an article about the usefulness of masks in preventing the spread of the disease:
898,7449,mw_independence_forced,2,-1,-1,,1698397225,Then the terrific “Live Science” has an article about the usefulness of masks in preventing the spread of the disease:
899,7449,mw_attention_trust,2,-1,-1,,1698397225,Then the terrific “Live Science” has an article about the usefulness of masks in preventing the spread of the disease:
900,7449,mw_attention_uncomfortable,2,-1,-1,,1698397225,Then the terrific “Live Science” has an article about the usefulness of masks in preventing the spread of the disease:
901,7449,mw_appearance,2,-1,-1,,1698397225,Then the terrific “Live Science” has an article about the usefulness of masks in preventing the spread of the disease:
902,7449,mw_compensation,2,-1,-1,,1698397225,Then the terrific “Live Science” has an article about the usefulness of masks in preventing the spread of the disease:
903,7449,mw_access_cost,2,-1,-1,,1698397225,Then the terrific “Live Science” has an article about the usefulness of masks in preventing the spread of the disease:
904,7449,mw_inconvenience_remember,2,-1,-1,,1698397225,Then the terrific “Live Science” has an article about the usefulness of masks in preventing the spread of the disease:
905,7449,mw_inconvenience_hassle,2,-1,-1,,1698397225,Then the terrific “Live Science” has an article about the usefulness of masks in preventing the spread of the disease:
906,7449,mw_efficacy_health,0,-1,-1,,1698397225,Then the terrific “Live Science” has an article about the usefulness of masks in preventing the spread of the disease:
907,7449,mw_efficacy_eff,1,-1,-1,,1698397225,Then the terrific “Live Science” has an article about the usefulness of masks in preventing the spread of the disease:
908,7449,mw_access_diff,2,-1,-1,,1698397225,Then the terrific “Live Science” has an article about the usefulness of masks in preventing the spread of the disease:
909,7449,mw_comfort_hot,2,-1,-1,,1698397225,Then the terrific “Live Science” has an article about the usefulness of masks in preventing the spread of the disease:
910,3580,mw_independence_authority,2,-1,-1,,1623518302,"Public health officials have recommended wearing masks in public when social distancing measures are difficult to maintain, such as in grocery stores and pharmacies, and at least a dozen states have required them in those circumstances. And most businesses that are reopening are doing so with restrictions: fewer customers, social distancing and face masks."
911,3580,mw_comfort_breathe,2,-1,-1,,1623518302,"Public health officials have recommended wearing masks in public when social distancing measures are difficult to maintain, such as in grocery stores and pharmacies, and at least a dozen states have required them in those circumstances. And most businesses that are reopening are doing so with restrictions: fewer customers, social distancing and face masks."
